RecordID,Date,VenueName,TourName,Info,City,State,Country,Latitude,Longitude,SongName,Cover,Encore,URL,song_num
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Brushstroke: Walk in the Park,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,7
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Eighteen People Living in Harmony,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,8
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Scissor Lock,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,9
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Brushstroke: Reprise,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,10
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Of the Room,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,11
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Brushstroke: An Elephant in the Delta Waves,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,12
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,It Only Took a Day,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,13
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Whoa Is Me,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,14
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,The Canyon Behind Her,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,15
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Pariah,,1.0,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,16
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Movement V: 90 Hour Sleep,,1.0,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,17
3c31d63,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Ode to the Sun,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-3c31d63.html,0
3c31d63,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Bug Eyes,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-3c31d63.html,1
3c31d63,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Catch Without Arms,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-3c31d63.html,2
3c31d63,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Not That Simple,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-3c31d63.html,3
3c31d63,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Zebraskin,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-3c31d63.html,4
3c31d63,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the second set titled ""Catch Without Arms"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,The Tanbark Is Hot Lava,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-3c31d63.html,5
